"x"
"post_2022",43.4171436992717
"log(avg_price_30_days)",3.45602591873917
"avg_max_temp",81.7478395908515
"I(avg_max_temp^2)",82.926021503034
"avg_humidity",111.837517257874
"I(avg_humidity^2)",113.443118585042
"post_2022:log(avg_price_30_days)",55.0210999279507
